name,PCA 1,PCA 2,PCA 3,PCA 4,PCA 5,PCA 6,PCA 7,PCA 8,PCA 9,PCA 10,PCA 11,PCA 12,PCA 13,PCA 14,PCA 15,PCA 16,PCA 17,PCA 18,PCA 19,PCA 20,PCA 21,PCA 22,PCA 23,PCA 24,PCA 25,PCA 26,PCA 27,PCA 28,PCA 29,PCA 30,PCA 31,PCA 32,PCA 33,PCA 34,PCA 35,PCA 36,PCA 37,PCA 38,PCA 39,PCA 40,PCA 41,PCA 42,PCA 43,PCA 44
rvb-sub,-0.38790147049,-0.367065293446,0.628162563137,-0.378927273012,-0.320903629517,-0.657672900186,4.3700281559,-0.816397476759,5.91184211149,0.80358254968,7.1745431168,-1.96162779178,5.11411639932,-3.58245308672,-1.92962648524,0.0913958578174,-0.849705097786,1.76098140361,2.32280576521,1.24635873383,-0.53006949999,-0.133216747664,-0.18655363021,1.6683501143,-0.288465595882,1.09873387309,-0.0844555714857,0.689837523329,-0.301601532253,-0.521623342524,-0.161915424414,0.465186251356,-0.816122841484,-0.038086586393,-1.5726906808,0.203826183526,-0.731835646041,-1.0418965189,0.276789295361,-0.166177449527,-0.633872783444,-0.8569371624,0.891033137476,-0.385964479251,-0.607294587709,-0.712950306839,0.208283382496,-0.512569518485,-0.106460299544,0.0472530509478,-0.240130743598,0.146344525523,-0.99116849418,0.669747434319,1.45730015752,0.554187805693,-1.36929018533,-1.47288121631,1.62048453448,-0.548459812783,-0.706787762095,-0.526595917138,0.931461988235,-0.473082460691,-0.406737151419,-0.473331965901,-0.171031314329,0.340498188315,-0.332864363956
satellites1-25,-0.0994123876821,-0.549799369206,0.180265170492,0.127454744235,-0.486407277104,0.18381426967,0.936693998209,-0.150110787699,-0.647905728003,-1.78707775724,-0.597311445585,1.03891076445,2.87282848973,1.63340197539,0.982150723389,-0.0232285688119,-1.60289493652,-0.512589293439,-0.241632021969,0.218740046531,0.221614216526,0.470485853494,0.497791023685,0.589033735954,-1.03304841979,0.481458656093,0.282423495619,0.0987992692454,-1.16278305247,-2.93508149774,-0.661379166768,0.560869155876,-0.467980552806,0.828496798928,-4.05167384419,1.66288204109,-0.979122654267,-1.40248868748,3.67092304588,-0.461833720161,-1.19643343167,0.192895377604,1.62655148506,-2.48868138723,4.05564500015,-3.28853992009,-2.60061926567,-1.30539730088,-0.877272079035,-0.550484084005,-0.362359757417,2.73996917589,-0.36739472325,-0.0775174603357,-1.06306774073,0.693165351522,2.32990405531,1.85918477322,-3.45577110484,1.02649942282,0.201478422094,0.0868330904088,-0.695908057221,1.57127166596,-0.903115932537,-0.812683211643,-1.76563238581,-0.260973694495,-1.2216452611
satellites2-60-fs,-0.2064230782,-0.583005998752,0.171005759868,0.0760469680217,-0.521237342008,-0.0251484768554,1.55097214406,-0.235094003322,-0.718532168697,-2.46974673529,-0.115755097051,1.30086631392,2.86551171616,1.64752909736,1.44921012703,-0.300062095981,-2.27256102274,-0.242039254213,-0.630872780171,0.171447507953,0.0308783272699,0.387249559483,0.486060185192,0.795116114995,-0.773503383761,0.750652470133,-0.00841905597396,0.355362926792,-0.944204586088,-2.80860168091,-0.621322530309,0.133225946,-0.519749276677,0.83917282115,-4.59272848572,1.81057375555,-0.840498661771,-1.70992405513,3.06662935108,-1.03695729865,-1.28946091754,-0.207515212213,1.82040240368,-2.97199293056,4.11555286568,-3.25381171408,-2.9530383969,-1.55959981935,-1.23152512715,-0.631274291455,-0.297137983865,2.93154022127,-0.55408038482,0.242832235302,-1.06903220568,0.820479143232,1.67475659244,1.49616884596,-3.55131755743,0.573606125428,0.261666195479,0.109631233282,-1.1803676815,1.72895121424,-0.790179317707,-0.883839816258,-2.21058279454,-0.435531483978,-1.19761027308
satellites2-60,-0.231795983054,-0.581530516162,0.169003789652,0.0781511311784,-0.511078636048,-0.0404329585036,1.71377094092,-0.261541081897,-0.740837678258,-2.52631014556,-0.292524973258,1.27391804727,2.72228874078,1.65733238411,1.1531654967,-0.16146287759,-1.98705666857,-0.33346188544,-0.597326443976,0.0654922195845,0.396609495047,0.428799626057,0.368414707058,0.424670435958,-0.81102473052,0.445931064105,0.107271705579,0.154401982899,-0.92639002642,-2.61262822226,-0.768621236473,0.317319201172,-0.22278044599,0.694605713796,-4.21604128022,1.71642458182,-0.808631725611,-1.88852381463,3.50897231927,-0.904961492351,-1.15153471588,0.065963584632,1.74961562421,-3.03639587334,4.23383813976,-3.4530156287,-2.50455673685,-1.43032420436,-0.983731554273,-0.750742896887,-0.351407313214,2.73873031315,-0.576570428783,0.0413326089901,-0.939108310321,0.876871849564,1.78631538702,1.69757184965,-3.57808549255,0.576330722634,0.181325864853,-0.117395690206,-1.18940796703,1.65396233594,-0.915071417946,-0.885333659316,-2.0359484607,-0.151894974553,-1.40492168135
satellites3-40-fs,-0.237638928552,-0.589502851606,0.210396297646,0.0667337746184,-0.526916304079,-0.0754221133339,1.8467808498,-0.278577618285,-0.722725141939,-2.92871619997,0.129492042071,1.37852045916,2.8315364349,1.67359081452,1.53185540677,-0.360796719319,-2.39822720776,-0.249582006701,-0.833726864618,0.0704213942336,0.186611550311,0.382975295388,0.403499671203,0.595102300144,-0.701819673059,0.726510886773,0.011769605542,0.281055287394,-0.81154969623,-2.61542370889,-0.706532331385,0.0283305875582,-0.355164354371,0.726369025746,-4.6516118537,1.92549500371,-0.743869503043,-1.83876280677,2.97548800895,-1.23406008662,-1.25726242836,-0.26881064287,1.90133518458,-3.20520972655,4.14327445273,-3.30843382222,-3.01256308471,-1.59514457246,-1.30307914553,-0.685803472562,-0.346232951058,2.98810032629,-0.571562152048,0.268776900426,-1.04177744576,0.864686313375,1.50967743553,1.39628756261,-3.52368286072,0.472102908716,0.13831159249,0.0525232179241,-1.22579589412,1.6348506036,-0.739871458161,-0.911310513136,-2.29042852279,-0.462169770911,-1.11840793521
satellites3-40,-0.256905360819,-0.585009594707,0.211446514072,0.0694218390922,-0.518777410012,-0.0863748656357,1.98640722637,-0.297262442914,-0.713620548876,-3.06463922856,0.0372189861605,1.36084616905,2.67206573817,1.74237297333,1.28817624852,-0.218747248085,-2.16697148582,-0.354893328968,-0.867787753624,-0.0663570856746,0.543293759822,0.423732896208,0.325538036554,0.185937047182,-0.684277815197,0.406857697128,0.125902067725,0.0362621037469,-0.769743005793,-2.41794520276,-0.857212162369,0.189239861879,0.0305303719123,0.412197368985,-4.22857057877,1.82107998963,-0.655336644322,-2.10555825281,3.46818876433,-1.05952993801,-1.08978834729,-0.016662558975,1.70938329747,-3.21028965293,4.23936719692,-3.46858000055,-2.71153437582,-1.36500421402,-1.23436186308,-0.474137714971,-0.265733134638,2.69457421904,-0.644054344739,0.167304715515,-0.721014187574,0.786788369631,1.94013014208,1.52576750972,-3.49020442156,0.469151928576,0.225073808768,-0.194092607364,-1.25038903169,1.75191365867,-0.982754049475,-0.802392251782,-2.19372575045,-0.0667204395589,-1.30723930985
sct1,0.044641798013,0.13703825648,0.342807211652,0.16321589298,0.374511938857,0.271096929234,-1.33210303991,0.45788089049,0.159416963164,-1.60530056085,0.262513504829,0.160504719677,-0.103123464158,-0.139272247081,-0.334900661171,0.554123808336,0.394179082875,-0.498185647657,-0.385894770692,-0.86331727538,1.52147244246,-0.311010854767,-0.711092878441,-1.16551312165,-1.04029448112,-0.0174931295441,-0.929585879418,0.899674222901,-0.188353410105,-0.944973399831,-1.67470617377,0.0241317055533,3.75927569179,3.11234774679,0.579589197122,1.85025661275,-1.12958554429,0.979762232562,-2.11306339423,0.300169348293,0.0876895214703,-0.818531214087,0.873230781914,1.1350203861,0.641243581515,-1.23886311876,-1.93229937217,0.933983726701,-0.855895571852,0.800433498825,-0.488350847495,-1.04274817481,0.246492143542,0.186771707225,-0.165435798192,0.100094466327,-0.669362924123,0.487648503737,-0.353803152366,0.207174874581,-0.357210431445,0.52574559499,0.213281746053,-0.0704977393697,-0.703822296558,1.74919134308,2.14840373715,-1.2404010358,0.435322633086
sct32,-0.189715495693,-0.0579566258614,0.120853110138,0.0684310347364,0.228093873741,0.0919925482792,-0.148788202012,0.178619008299,0.0771103328051,-0.739559801734,-0.285735472831,0.0259847226949,0.138439173444,0.190653140781,-0.641409504634,0.595862320444,0.568435290686,-0.677626816807,-0.227453801677,-0.768052823921,1.26058738297,-0.218263883344,-0.705489886662,-0.895925989766,-1.20756666616,-0.0115000397841,-0.335926142425,0.354979847503,-0.279802269997,-0.887515635336,-1.35929881137,0.234652860994,2.57346269908,2.17314296887,0.382622452429,1.37083093768,-0.734288446587,1.08206181203,-1.61144927734,0.0679415320195,0.0139290994389,-0.978003234086,0.885921392841,1.27057061024,0.527606985259,-0.785791489663,-1.58293210807,0.808244438056,-0.659621014674,0.870468024864,-0.434978201027,-0.672932659678,0.334552103113,0.252149003412,-0.0615570629641,0.0281800091865,-0.445953062451,0.346144718331,-0.3213422639,0.402891726435,-0.316832235575,0.237768270609,0.251590782043,0.14769091869,-0.306218914815,1.43998858654,1.668738005,-1.23909991508,0.530390414137
sct5,-0.158715653394,-0.0537300157117,0.229695018906,0.0494316237177,0.125854265247,0.110602227719,-0.132950757639,0.167712552819,-0.0796750645614,-1.73347103296,0.214756737275,0.194836021756,0.002517294518,0.114206877631,-0.50133745912,0.600199968572,0.235575577583,-0.589316033289,-0.259013907901,-0.717283934197,1.4307682165,-0.296082689303,-0.74392271169,-1.23443687667,-0.95827814441,-0.0965462589148,-0.248871350462,0.294122848227,0.0644436014057,-0.65027907676,-1.13843017363,0.120573926784,2.2384930267,1.8596856682,0.349448806693,1.29859325409,-0.312534785884,1.22459504666,-1.51523800887,-0.357415378913,0.0528049350873,-0.488092628581,0.982155495831,1.08815192797,0.57197012382,-0.81053679042,-1.54112610708,0.568292149593,-0.72736615002,0.905622100841,-0.540797208849,-0.344345018957,0.368137947528,0.286371423875,-0.14730589352,-0.330697287101,-0.556252380586,0.235026138998,-0.430450437225,-0.262228029538,-0.445386308536,0.3343060762,0.160592832671,-0.358422633549,-0.31601619063,1.13738412927,1.52791470075,-1.11304651222,0.610213272659
set3-10,0.611103229249,0.0965527506653,0.24151850947,0.254521995978,-0.505861688858,0.630490689812,-4.13946054753,0.832743647323,-0.215024220321,-1.7009633382,-0.557079389846,-0.321199736999,0.322358545875,-0.574937388614,-0.0648722018737,-0.0561637480703,-1.27937033629,-0.266720801975,0.901786305441,0.777236051434,0.049188262019,-0.217229689866,-0.122774896153,-0.249452344697,0.304528123804,-0.0625785914493,-0.458330468232,0.681082243718,0.447576594775,-0.63425367771,-0.0757895054971,0.347853025511,-0.267918067075,0.346253164062,-0.176593674379,-0.271567828877,-0.229907310753,-0.00194572127797,0.661645465462,-0.390130948376,0.461428536135,0.971402127849,-0.200091481102,-0.0539769805467,0.16520250795,-0.0288301434008,0.43319871396,-0.278151856996,0.13996210494,-0.169392189089,0.081119923493,0.142637688388,-0.126657012919,-0.168721836322,-0.160350013172,-0.536417040965,0.182863578584,0.196810020898,0.0608746488593,-0.396094666957,0.421067739104,0.495336324247,-0.206067197378,-0.117991778743,0.279420579635,0.228328618299,0.742593279674,0.274997956877,-0.0455401629694
set3-15,0.606251524505,0.094909422387,0.242379719639,0.253395237819,-0.505759367006,0.625612055816,-4.13132682772,0.831071610116,-0.22225581772,-1.70313561295,-0.556016206594,-0.318575311292,0.315330028551,-0.582409664788,-0.0652726758861,-0.0563495421512,-1.28188378222,-0.25905049388,0.897795999883,0.772752766583,0.0464654379873,-0.224179658288,-0.119011323381,-0.252788478195,0.307802894899,-0.0599169933562,-0.461428133651,0.681960811679,0.452424935115,-0.624060468381,-0.0696166864426,0.342063773451,-0.260590870882,0.348685152836,-0.178940749187,-0.27614188696,-0.229569253298,0.00349078326239,0.661102212683,-0.390243779644,0.458264415464,0.974750527081,-0.19997034672,-0.0559151766582,0.165552196441,-0.027991749644,0.435356508673,-0.278583209894,0.137406469502,-0.168261446599,0.0792725751088,0.141883339148,-0.129312129962,-0.168963330498,-0.157489012592,-0.536093104747,0.17983814399,0.197414658997,0.0598163166942,-0.397812342285,0.423279899304,0.493302395909,-0.20494082767,-0.116238193176,0.278818177923,0.223070952038,0.735583819261,0.277835392622,-0.052615782506
set3-20,0.609500445483,0.095420372025,0.246618003745,0.252887299246,-0.5055413936,0.626302471199,-4.14195277387,0.83167935722,-0.232772315468,-1.71146778264,-0.5593081605,-0.319279245723,0.320472002535,-0.595940310047,-0.0682804790794,-0.0558891690326,-1.27438269674,-0.256079184057,0.895786870348,0.767334637969,0.0617193238199,-0.238632894474,-0.116616384517,-0.257125047932,0.313982625556,-0.0506493413178,-0.463916779601,0.690277476981,0.475452093281,-0.610508146977,-0.0602669099123,0.310912608385,-0.240022279088,0.363991543318,-0.190292531514,-0.277236926292,-0.235070545158,0.0527767218242,0.674248739698,-0.373587623046,0.420848710093,1.00179964785,-0.196928975025,-0.0652942558827,0.154241910955,-0.0184498206599,0.448997935479,-0.287100193459,0.128505324149,-0.164777768085,0.0808871507791,0.133580575784,-0.131034546072,-0.163439738223,-0.157150050702,-0.536045567971,0.177060806163,0.201498262467,0.0545346493468,-0.39807033227,0.440010416769,0.484545925855,-0.18617975377,-0.121999912742,0.259481229802,0.195813538339,0.731663376017,0.330411667624,-0.0879407486588
seymour-disj-10,0.0996816231001,-0.281083266815,-0.0460125344677,0.15261674238,-0.219020011647,0.86179339412,0.571083434335,0.432337184004,2.49160753231,0.446467058694,-1.03843267083,-0.132232512815,1.54568163211,1.66499820658,-0.0530017027965,-0.395320311289,1.36117508736,-0.543864057633,0.0949152055202,0.602692717331,1.70126293206,1.13845234548,-1.52551419237,1.79008016183,0.436205671217,0.0277101425177,-0.235351639831,0.863285737358,0.223843215535,-1.49929049474,-1.43113321344,-1.13254823504,-1.54479485596,-1.18767582218,-1.44198895537,-0.349530040163,-2.2113950469,0.46380926667,0.714470331098,0.871555634737,-0.0646645724575,-0.237972027293,0.319396496627,1.63094968678,-0.0381056005618,-0.610871821055,-0.360250590848,-0.202486362899,-0.169680224201,-0.178952197405,-0.91642120709,0.386647086496,0.902213355173,0.663726019646,-0.733974123959,0.0693725621537,1.79474695087,-1.2468764232,0.995472324479,0.962805814348,-2.18156272025,0.788589298052,1.25933635809,-1.12917122839,-0.80416807559,0.288753107252,1.12957093526,-0.257062818119,-0.579777823247
shipsched,1.23237299174,0.362314126256,0.129734468762,0.427332832765,-0.435958632206,1.13603741993,-3.50564708087,1.09603075556,0.975751696289,-1.65988693369,-2.7167479634,-2.40848301552,3.7051790748,1.05494476932,-0.969176700879,-0.300023758297,0.137730779433,-2.37584072208,-0.868318390353,-0.0848348129643,1.88265774778,1.31465363518,-1.60588101211,0.791498458304,-2.0388931563,0.934485079712,0.684248533426,-2.59773535173,5.20110143775,-2.96724672998,0.435154682758,-0.803112679787,0.111996315621,1.56419293943,0.41780498516,-2.91042761618,0.941315444527,0.54995750125,3.27769036476,2.41908820727,0.837929524229,-2.64513324785,-0.971085510236,-4.48688316772,-4.70295213554,-0.955317639585,-0.973435605674,1.28284428237,-0.652316305766,0.74690481154,0.183115043924,-3.68278515532,-5.21732244501,3.92929907389,-1.92409998003,-5.02230156659,-4.21943123624,5.67419388807,0.442220432605,4.81168391038,-4.92785338326,4.09167220095,-0.309717999992,2.71125017654,-2.41347124953,-2.41215271173,1.52723274342,0.212099334402,-1.03361667162
shs1023,0.333131325667,1.60915031439,0.286049097022,-0.147369795766,0.827739645673,2.53753603162,-2.47052639783,5.42504991203,-1.81703288195,0.899170454566,8.12374694007,7.06887129945,-2.75194960615,6.18522005213,1.55190162125,0.578490398607,-2.12416051386,1.22752108703,-1.34418752414,0.351665657948,2.81363838445,0.881666501277,1.93411349313,1.94166737257,-0.495313116484,-0.00257706701752,-0.793331758364,-0.809848940373,0.827039264437,2.41174168112,-0.278298219973,-0.270293855366,3.78980548404,-4.28139259189,-1.21826847548,1.12196736198,0.850432207137,-1.6727832371,1.87233348409,-1.34249320898,-0.927142962263,-0.847066759825,-0.334184414125,-3.07821261109,-2.94903785524,1.84654445504,-0.00778339609029,4.38694231439,-0.687390271113,3.13397157774,-0.236335951145,1.91375323218,-0.91997877073,2.89061551703,4.60134185059,0.138526862317,1.85493684009,-0.329184138839,-1.11133970072,2.54146420916,4.97576044929,1.50941582434,0.0876065467512,-2.32823247877,2.12538153233,-3.39572681954,4.85522239402,-0.923479616779,-0.0563657917879
siena1,1.2096540594,1.13864434374,2.59704849053,0.00669624333494,-0.243559278148,3.33547389415,-0.785195630168,0.913506834228,3.84110605921,0.5851373356,3.49260695212,-2.33155530359,-1.52212927183,3.18179535774,0.0733965588322,1.23393178351,2.04637498132,-1.98992244945,-3.61524110891,-1.38083556585,-5.05416373749,2.60348118515,2.81842807309,0.900251932049,-4.01037693583,-0.0171019390444,0.801405281587,-1.67795721379,-0.468340895825,1.58162746959,-1.66108136198,-1.04015493073,1.489432303,-0.143403557841,-5.13946656808,-0.165971592919,-1.696258736,2.70573944395,-2.36009501492,1.05123667123,0.735335340079,1.43247821594,-0.608987229312,-1.01550422611,2.30113945153,-2.10472988121,3.69220408284,1.55436811991,1.7590722292,0.898336437414,-4.74833904958,-0.994029665542,1.04491507848,-0.855582463433,-0.130701594237,-2.72530180399,0.304078230785,0.60594475259,0.0595282867265,-0.896270926147,0.554513562905,0.61603298022,0.0225184413341,0.026078764059,-0.710695061465,0.475415955957,-0.241408861145,-0.316327443574,0.133080990097
sing161,-0.0937789643455,-0.0950725004137,0.110230965516,0.0954102533983,-0.44214332733,-0.0548806093076,1.49850860388,-0.270920304485,0.782326499782,-4.4950260865,1.74459333096,0.931949205825,-1.04646791034,2.44579277517,2.37879654956,-0.195834115728,-1.62885405562,0.382917362925,-1.1555208683,-0.471814788461,-0.982077284108,1.00583643484,-0.119508351562,0.727432653571,-0.606269710057,0.114187875726,-0.445191743453,-0.584307505116,-0.215827579116,-1.82736469343,0.627096552736,0.36596617784,-0.478219414569,0.279860786387,-0.0645742680873,-0.420443813254,1.28553787471,0.0301676696948,-1.35176803713,1.0067598706,-1.14948458402,-1.08282069273,0.214557451917,-0.0141017671348,0.541764869853,-0.396157595707,-0.0901183002749,0.050517771323,-0.00029994576866,-0.638262255707,0.103474860918,-0.678022611713,0.135459536378,0.382523802323,0.927180394504,1.25093750752,0.372838331835,-0.390799935062,-0.545210182343,0.492193779956,-0.399318244399,-0.151260027787,0.181680796075,-1.16995465368,-0.655311079143,-0.267993583337,0.971793449433,0.111926844514,0.0611683337662
sing2,-0.0682917758046,-0.0223395048675,-0.0487032823474,0.068778577495,-0.461592449208,-0.0762519582956,0.244672295044,0.00225140819238,0.157339933358,-2.86897909003,0.378282555082,0.482612865006,-0.870880385188,1.22473191279,0.742910774982,-0.131930938385,-1.0363589657,0.248376666335,0.0182037640449,0.133477147444,-0.693111501254,-0.217377137287,0.102079515312,0.258562636445,-0.305245849589,0.757209089026,-0.451750005878,0.127899946549,0.0284840198538,-0.935891300212,0.965545380003,0.376613379167,-0.327066987184,-0.0130161162553,-0.842050506201,0.0855139848102,1.04555310074,-0.225507711717,-0.968999273446,0.00846686264896,-0.436132967406,-1.02711800273,0.314771176891,0.00606667460195,0.32263231335,-0.287361815434,0.308023772206,0.180676994589,0.150563221824,-0.0193136407841,0.0125869707839,-0.602009712256,-0.109105860053,0.138453546547,0.550209663787,0.973395549849,-0.473379808654,-0.382125044947,-0.526073552886,0.105395149764,0.154911196364,0.151387216963,-0.144499686863,-0.471189125259,-0.353976467506,0.25634158259,0.581076114544,0.0262208680767,-0.198586712212
sing245,-0.104950935121,-0.0797366510884,0.0497534206289,0.0952980541862,-0.431247319853,-0.0358971991047,1.25727419674,-0.220555830421,0.792949660534,-3.85601115683,1.41439814672,0.823671528654,-1.10586419374,2.31199536586,2.0348562025,-0.0830113778388,-1.36687298428,0.385322212876,-0.814159290849,-0.311451608742,-1.08663715216,0.856067979678,0.000889067159915,0.859005639478,-0.614562641223,0.25855452994,-0.477485321197,-0.366127649931,-0.325463181157,-1.73511862569,0.714337685492,0.321669271787,-0.514924540401,0.239280372805,-0.337569019947,-0.264243580121,1.15577070191,-0.125228373701,-1.09726139617,1.03678025301,-1.12143652587,-1.02821531284,0.291358682751,0.157127496556,0.399546232979,-0.356158900669,-0.276399385243,0.19268130043,-0.154581046898,-0.0713357824736,0.247264029463,-0.687893345405,-0.124845507846,0.487280304046,1.12780223613,0.977057264421,0.53833315147,-0.42526369768,-0.349341576448,0.458793508734,0.0511171611735,-0.18410775595,0.388187164121,-0.715950020676,-0.602529068597,0.10662490711,1.07483116642,0.230981595785,-0.14509676185
sing359,-0.0828996638659,-0.0902740612907,0.114881410152,0.0999580707448,-0.444845470675,-0.0410045886373,1.41825195945,-0.246927528725,0.756467781771,-4.47534066185,1.68970771464,0.929922805297,-1.00302680494,2.40746775534,2.31815233649,-0.188238975027,-1.54591430924,0.369256817458,-1.0705839406,-0.446752515787,-0.921912956676,0.91921403138,-0.124559308461,0.67375872202,-0.563145865799,0.195045160493,-0.385916338711,-0.597088028411,-0.194068908041,-1.74110553761,0.637180296461,0.314838802221,-0.372697532303,0.280119473945,-0.188258275688,-0.317462794521,1.2558023524,-0.0445567788055,-1.20431553642,0.823270447809,-1.07209471749,-1.14480292239,0.237997047448,0.0369384716614,0.518517314852,-0.325993441397,-0.0575668503704,0.0715231523021,0.0451778527845,-0.620370084323,0.0760074893672,-0.752050472991,0.142679983291,0.247272102133,0.820803935454,1.22142021474,0.255954293283,-0.492678235766,-0.498855261368,0.528524886928,-0.382076477177,-0.060741665821,0.157152653037,-1.22054360019,-0.719663009494,-0.160452811194,0.852325223691,0.0993088787127,0.0666496667441
sp98ic,-0.653250238095,0.972212003,-0.746825016657,-1.10630703255,0.11543679,-0.857977369916,3.32850780264,-1.14193296063,-0.0296989518296,1.12333292659,0.314785796532,-0.531351022519,-0.825384990887,-1.03926551621,0.631593158288,-0.917666823948,1.93237969897,0.161587621528,0.960590854287,0.261955429692,0.802351342679,8.35952713136,2.41173654444,-2.6165593913,2.64909598058,1.49499417107,-0.646111070398,0.575558863526,-0.155869755372,0.105304952522,1.05272322362,-0.705447021099,0.126819117269,0.639679277888,1.13068278633,0.556965684121,0.0895694579805,0.693437824199,1.22085611022,-0.686353039346,0.225383157101,-0.856850772871,-0.752018444579,0.464127797057,-0.920003660872,0.43086913292,-0.186107365436,-2.66179220174,0.688123593428,-0.264440679785,-2.17242535416,-0.212098109483,-0.868849053186,0.658910529436,0.416082057814,0.4192214202,0.667614037994,0.148149970123,-0.536847333125,-1.28565637603,0.516257983764,0.480055181664,-0.14043308113,0.906779203879,-0.507270606546,0.278070500104,0.817730495615,-0.552697035403,0.483444368754
sp98ir,-0.646765161943,-0.0231488937605,-0.334670449999,0.0889668967535,5.53317120894,-0.181358626924,-0.0439383205881,0.013731790852,0.0514977519227,2.61252661571,1.60824614112,2.19896837964,-2.07601064912,0.950751974059,-0.851073828662,1.14121425947,1.13243365334,0.0639076638396,0.532749109921,-0.155028083201,1.13087462556,-0.495225410433,-0.95462458623,0.123241987947,0.821204201179,-0.0711448305926,-0.371127603603,1.00092307225,-0.215402420886,-0.4296610581,-1.03413873706,-0.493445605704,2.22691843292,-0.604696229081,1.13041992153,0.656652766109,-1.22559765007,1.09270113193,-1.07875304629,1.42290623807,-0.643937442358,-1.76541211364,0.432039290424,-0.199761123715,-1.19438141212,-1.2558103106,-0.493139291534,0.0821815734777,-0.186575272607,1.0649356568,0.0406158940302,0.183157128488,-0.377640402446,0.0189289679436,-1.40185438755,-0.0183072326068,-0.265136449101,0.220573238,-0.775568945078,-1.20800552648,-0.0468075849863,-1.1854888576,0.969843479004,-1.03179805626,0.00407060274565,-2.81632932702,-0.768285140738,-0.853337617781,1.10235329826
splan1,0.191071075454,0.21153210206,0.511056432243,0.205821408716,-0.209100236564,0.252859273108,-2.69452442692,0.517480096833,2.03438566378,-6.5423183201,5.07012507621,0.301347291369,-3.87818801586,1.9056522732,2.79434166615,-0.0667534860804,-1.64961948134,0.733201661992,-2.81710878062,-1.02240245096,-0.588916863844,0.831726850437,0.0557051066695,-1.53234848414,2.78812522701,-0.606444546537,0.536971356591,-1.55358772113,0.469231140799,2.16948728962,-0.148072141877,-2.63957181901,3.14323010345,-6.35283125444,0.13674102763,1.50325149945,1.55009706867,-5.14901225607,1.931625868,0.710047072557,1.0341698196,-0.830053306202,-1.62303904013,0.346579607989,-1.95438430026,0.0657379047325,-5.58079066033,3.16866569644,-5.60401595887,10.2834280127,3.65568799693,-2.54884994705,-2.98958033974,2.17682366026,5.44353514688,-3.89752429725,7.84133187708,-2.45670132731,2.77308571705,-0.769588719506,4.27330324542,-0.605493465045,0.312666118817,5.5252673861,-2.11165267825,4.17668072194,-1.10389355182,3.40361483699,0.199558409087
stockholm,0.274938661991,-0.152714873012,0.907813166233,0.0398627664302,-0.460691212261,0.66151058196,-6.60927467653,1.13468850405,-1.02931766065,-2.23491008531,0.239864350906,-1.18380386443,2.41800952686,-5.1030804559,1.68867226471,-0.942569667808,2.46483046248,2.90057087512,-4.07363831684,-3.74521203792,2.57688014668,0.505239058464,-0.345364472953,-3.83348440676,3.49815021695,-4.8710986005,0.985743532937,2.62551135451,-9.27849719814,3.89664015666,-9.6480041372,-0.124869099558,-5.87790584456,4.72493055721,-5.09316453577,-9.53840881099,5.60353192634,4.25692794542,5.3715135755,3.27199110954,0.905237605845,-5.40642729516,-4.58835185964,-4.35679557895,-2.6103863518,-0.22565656667,-5.09915620312,4.31178227528,3.37496799752,2.66467881955,-0.0734734741961,-1.87088127628,0.967549641,-1.51115117339,1.69407230683,2.41468401254,-2.67739566869,-0.609423145845,-1.98024007603,-0.599541003166,1.15967463759,-0.75587174779,0.0908266416911,-1.92495277021,1.09000831074,0.354137619711,-1.01892641015,-2.233956841,0.662436912776
sts405,-0.840820902897,-0.751505494419,-0.390606145497,-0.380197414864,-0.187324670021,-0.753400591866,2.71152430976,-0.91794145813,-0.386145803027,0.426091338507,-0.463176325437,-0.267287325368,-0.712589516975,0.0116372113779,0.187794996652,-0.460384037311,1.06539236181,0.690479088154,-0.190552377266,-0.08249696748,0.226897013976,-0.372773821336,-0.286967706766,1.19629754242,1.51557051436,-0.0160718440546,-0.379698952723,0.614103322622,0.0832327136787,0.961536802489,0.145832073718,-1.8307560256,-1.15112978423,-0.9597748457,-0.0324825829783,0.123785469147,-0.431827082544,0.101762211426,-0.376745566543,0.257256072592,0.896570119921,-0.357739268679,-0.223233827912,0.242287456657,0.048523162465,-0.348974854332,-0.000562359081276,0.274424525905,-0.273785036319,-0.262898703644,-0.318843340705,-0.0554495217354,0.868139089011,0.158990705097,-0.19869786431,0.294866656945,0.881396028168,0.0155479925645,-0.257566285651,0.844785988524,-1.15163195416,0.63514719718,0.241231698702,-0.075691210677,-0.126563105842,0.244811346128,0.348579092118,-0.227286195252,-0.453429368579
